Date,Total Stock Market,Communications,Materials,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrial,Technology,Real Estate,Utilities,BioTech,Defense,Semiconductor,Home Construction
2008-11-20,19.766149520874023,28.53264617919922,6.697820663452148,27.86782455444336,15.858920097351074,9.440838813781738,20.391096115112305,14.321203231811523,15.303826332092285,29.024974822998047,15.596501350402832,10.905861854553223,16.00798797607422,17.027427673339844,19.156251907348633,13.707110404968262
2008-11-21,19.818302154541016,30.52769660949707,6.623297214508057,28.873022079467773,17.16900634765625,9.867663383483887,21.324317932128906,15.204347610473633,15.47318172454834,32.264503479003906,16.056594848632812,11.484639167785645,16.77409553527832,18.729524612426758,19.180646896362305,14.647216796875
2008-11-24,20.522369384765625,31.697214126586914,7.638683795928955,32.90201187133789,19.651273727416992,10.721319198608398,22.64126968383789,16.21478843688965,16.366161346435547,34.596065521240234,16.859827041625977,12.046887397766113,16.985687255859375,18.917924880981445,19.562795639038086,15.797168731689453
2008-11-25,20.613637924194336,31.568214416503906,8.477076530456543,34.28314208984375,20.184085845947266,11.06856918334961,22.38834571838379,16.35004234313965,16.966615676879883,35.148109436035156,17.101564407348633,12.212250709533691,17.08053970336914,19.294721603393555,19.69289207458496,15.99862289428711
2008-11-26,21.161251068115234,32.875335693359375,9.483144760131836,35.91759490966797,21.105527877807617,11.748597145080566,23.89718246459961,16.986536026000977,17.744125366210938,37.11650466918945,17.639644622802734,12.5925931930542,17.299427032470703,19.229755401611328,20.001859664916992,16.938735961914062
2008-11-28,21.301410675048828,33.76966094970703,9.371358871459961,36.759361267089844,20.923749923706055,11.958394050598145,23.6093692779541,17.16157341003418,17.821104049682617,36.520912170410156,18.021760940551758,12.609126091003418,17.56209373474121,19.567575454711914,20.262048721313477,17.19894027709961
2008-12-01,19.854154586791992,31.267240524291992,8.151029586791992,30.989673614501953,16.61112403869629,10.97452163696289,21.821439743041992,15.570323944091797,16.312280654907227,32.63493347167969,16.540081024169922,11.699616432189941,16.591690063476562,18.268266677856445,19.221298217773438,15.696453094482422
2008-12-02,20.47021484375,32.488338470458984,8.682019233703613,33.24524688720703,18.89907455444336,11.632845878601074,22.187746047973633,16.21478843688965,16.94351577758789,33.738990783691406,17.304323196411133,12.113035202026367,16.83246421813965,18.74251937866211,19.71727752685547,16.426708221435547
2008-12-03,21.141695022583008,32.892520904541016,9.697402000427246,34.92875289916992,19.75783920288086,11.92945671081543,23.260507583618164,16.644420623779297,16.91272735595703,33.760772705078125,17.60065269470215,12.460297584533691,17.036758422851562,19.067338943481445,20.18886375427246,17.0142822265625
2008-12-04,20.828773498535156,31.886404037475586,10.088651657104492,34.405723571777344,19.431882858276367,11.466460227966309,21.9522647857666,16.1431827545166,16.574007034301758,31.42192268371582,17.24972915649414,11.95593547821045,16.8178653717041,18.378713607788086,19.806726455688477,17.19894027709961
2008-12-05,21.483949661254883,32.80652618408203,10.470584869384766,37.1925048828125,21.30611801147461,11.842644691467285,22.745929718017578,16.755796432495117,16.881940841674805,32.07564163208008,17.67083740234375,12.427226066589355,17.292131423950195,18.495643615722656,20.48158836364746,17.702564239501953
2008-12-08,21.747976303100586,34.09642028808594,10.82457447052002,39.32550048828125,23.311979293823242,12.320111274719238,23.094791412353516,17.41617202758789,18.152124404907227,33.49928283691406,18.130931854248047,13.006007194519043,17.39427375793457,18.79448699951172,20.64419937133789,18.365680694580078
2008-12-09,21.431795120239258,33.6320686340332,10.209752082824707,37.57661056518555,21.638347625732422,12.110315322875977,24.141387939453125,17.01041030883789,17.95967674255371,33.83340835571289,17.81120491027832,12.923322677612305,17.058650970458984,18.52812385559082,20.31896209716797,17.996355056762695
2008-12-10,21.61107635498047,33.83845520019531,10.7686767578125,37.470359802246094,23.073793411254883,12.023503303527832,24.594911575317383,17.24909782409668,18.513927459716797,35.58390808105469,18.099733352661133,12.815838813781738,17.051353454589844,18.807479858398438,20.262048721313477,18.416048049926758
2008-12-11,21.089540481567383,32.66032791137695,10.079330444335938,34.65907287597656,19.745302200317383,11.625614166259766,24.02800178527832,16.708065032958984,17.713333129882812,35.41685104370117,17.31991195678711,12.54298210144043,16.86165428161621,18.65805435180664,20.384010314941406,17.63542366027832
2008-12-12,21.764278411865234,33.2278938293457,10.38674545288086,35.4681282043457,21.613271713256836,11.640083312988281,25.231586456298828,16.891054153442383,17.78261375427246,35.068206787109375,17.366701126098633,12.691813468933105,16.8835391998291,18.774993896484375,20.42466163635254,17.57666015625
2008-12-15,21.252521514892578,32.56575393676758,9.697402000427246,34.16872024536133,20.998964309692383,11.321771621704102,24.847835540771484,16.644420623779297,17.744125366210938,34.86481475830078,17.358905792236328,12.551251411437988,16.86894989013672,18.482656478881836,20.384010314941406,17.517911911010742
2008-12-16,22.478126525878906,34.26841354370117,10.759361267089844,37.641990661621094,23.556461334228516,11.878817558288574,26.164794921875,17.519607543945312,18.82955551147461,35.94709777832031,18.216711044311523,13.20444393157959,17.26294708251953,19.112817764282227,21.188962936401367,18.449617385864258
2008-12-17,22.608510971069336,34.30281066894531,10.899097442626953,37.41316223144531,24.151945114135742,11.878817558288574,26.426448822021484,17.408220291137695,18.844947814941406,35.714656829833984,18.224510192871094,12.948126792907715,17.175390243530273,18.534629821777344,21.05887222290039,18.550344467163086
2008-12-18,22.66718292236328,34.13081741333008,10.712787628173828,36.432472229003906,22.24637222290039,11.640083312988281,24.795509338378906,17.058141708374023,18.12133026123047,33.637298583984375,17.585050582885742,12.584324836730957,17.233762741088867,18.690540313720703,21.213356018066406,18.029924392700195
2008-12-19,22.774749755859375,34.35440444946289,9.893024444580078,36.563232421875,23.349597930908203,11.748597145080566,25.362409591674805,17.131086349487305,17.74966049194336,33.5854606628418,17.77954864501953,12.693218231201172,17.093944549560547,18.801719665527344,21.342607498168945,17.955501556396484
2008-12-22,22.465085983276367,34.03623962402344,9.194365501403809,35.37007141113281,22.860666275024414,11.524334907531738,24.393869400024414,16.80241584777832,17.10294532775879,32.58518981933594,17.503948211669922,12.518657684326172,17.13810157775879,18.551734924316406,21.195354461669922,17.473419189453125
2008-12-23,22.53679656982422,33.3485221862793,8.972641944885254,34.810874938964844,22.687097549438477,11.572770118713379,23.67251205444336,16.650110244750977,17.040618896484375,32.6582145690918,17.448837280273438,12.344091415405273,16.9982852935791,18.34122085571289,21.20353889465332,17.287351608276367
2008-12-24,22.517236709594727,33.555885314941406,8.897164344787598,35.30792999267578,22.860666275024414,11.536076545715332,23.945220947265625,16.738285064697266,17.05619239807129,32.534088134765625,17.559070587158203,12.427215576171875,17.145458221435547,18.433320999145508,21.129913330078125,17.414215087890625
2008-12-26,22.712812423706055,33.96192932128906,8.944339752197266,35.45705032348633,23.16282844543457,11.734212875366211,23.786882400512695,16.850513458251953,17.266571044921875,32.972164154052734,17.69292449951172,12.410595893859863,17.16017723083496,18.47278594970703,21.146278381347656,17.60873794555664
2008-12-29,22.20758056640625,33.495399475097656,8.699030876159668,34.95998001098633,21.857784271240234,11.580102920532227,23.67251205444336,16.76233673095703,16.95490264892578,33.694976806640625,17.36222267150879,12.418906211853027,17.12337875366211,18.51226043701172,21.113557815551758,17.27044105529785
2008-12-30,22.75519561767578,34.575347900390625,9.0575590133667,36.35175323486328,22.847806930541992,11.77824592590332,24.7281494140625,17.18720817565918,17.414621353149414,34.512718200683594,18.007890701293945,12.651656150817871,17.39565086364746,18.79513931274414,21.5225772857666,17.921669006347656
2008-12-31,23.159381866455078,35.66392135620117,9.255695343017578,37.48670959472656,23.93427276611328,12.093801498413086,24.956871032714844,17.475797653198242,17.718494415283203,34.87776565551758,18.440959930419922,12.809591293334961,17.564897537231445,19.097759246826172,21.718908309936523,18.243059158325195
2009-01-02,23.491859436035156,36.968482971191406,9.49156665802002,37.710391998291016,23.278541564941406,12.475399017333984,26.118066787719727,18.012901306152344,18.365217208862305,36.61545181274414,19.118131637573242,13.291716575622559,17.815080642700195,19.545103073120117,22.160642623901367,19.156484603881836
2009-01-05,23.67439079284668,37.08943557739258,9.98218059539795,37.014503479003906,22.822093963623047,12.328627586364746,26.10926628112793,17.956787109375,18.404170989990234,37.476993560791016,18.968523025512695,13.250155448913574,17.888673782348633,19.821407318115234,22.054292678833008,19.07190704345703
2009-01-06,23.169157028198242,37.702842712402344,10.378457069396973,37.6772575378418,23.953561782836914,12.570794105529785,27.516775131225586,18.13314437866211,18.817140579223633,37.885868072509766,19.385845184326172,13.557719230651855,17.62376594543457,19.53852653503418,21.694360733032227,19.393299102783203
2009-01-07,22.9149112701416,36.82160949707031,9.944443702697754,35.962398529052734,23.143529891967773,12.394675254821777,26.223623275756836,17.588027954101562,18.380800247192383,36.279598236083984,18.51970100402832,13.125470161437988,17.447160720825195,19.380638122558594,21.49803352355957,18.6236572265625
2009-01-08,23.165895462036133,36.86480712890625,10.25579833984375,35.94581985473633,23.040672302246094,12.812967300415039,26.19723129272461,17.676210403442383,18.63792610168457,36.74686813354492,18.7007999420166,13.216906547546387,17.219038009643555,19.281959533691406,21.620737075805664,18.733600616455078
2009-01-09,22.549837112426758,36.19093322753906,9.8029203414917,34.80258560180664,21.97992706298828,12.556122779846191,25.273561477661133,17.27538299560547,18.18600082397461,35.512969970703125,18.291353225708008,12.925969123840332,16.924701690673828,19.13065528869629,21.391685485839844,18.158496856689453
2009-01-12,22.380340576171875,35.66392135620117,9.133042335510254,33.05458068847656,20.700611114501953,12.042427062988281,24.499431610107422,16.858530044555664,17.43020248413086,34.111141204833984,17.889780044555664,12.693218231201172,16.932056427001953,19.137231826782227,21.113557815551758,17.727148056030273
2009-01-13,22.8920955657959,35.10236740112305,9.246258735656738,33.41081619262695,21.32419204711914,12.093801498413086,24.534622192382812,16.92266845703125,17.52370262145996,34.96538543701172,17.582693099975586,12.635032653808594,17.035078048706055,18.775407791137695,21.29352378845215,17.49879264831543
2009-01-14,22.4096736907959,34.35935974121094,8.72734260559082,31.671096801757812,20.21845054626465,11.609457015991211,23.549362182617188,16.32944679260254,16.869192123413086,33.29340362548828,16.929153442382812,12.252655029296875,16.65979766845703,18.545156478881836,20.9908447265625,16.81372833251953
2009-01-15,22.9149112701416,34.4716682434082,8.65185546875,30.635555267333984,20.803464889526367,11.550750732421875,23.97161865234375,16.401599884033203,17.36786651611328,33.70957565307617,17.086626052856445,12.335780143737793,16.73337745666504,18.64383316040039,21.138092041015625,17.2281494140625
2009-01-16,23.0778865814209,35.35289764404297,8.944339752197266,30.072214126586914,21.5684871673584,11.5947847366333,24.956871032714844,16.53788185119629,17.562658309936523,33.97972106933594,17.181119918823242,12.418906211853027,16.88790512084961,19.012235641479492,21.318065643310547,17.43113136291504
2009-01-20,22.16193962097168,33.901458740234375,8.236715316772461,25.880329132080078,19.23485565185547,11.198505401611328,23.276657104492188,15.632023811340332,16.573108673095703,32.169036865234375,16.385845184326172,11.911844253540039,16.689228057861328,18.683298110961914,20.802701950073242,16.407764434814453
2009-01-21,22.947507858276367,35.06779098510742,8.43485164642334,28.86270523071289,21.15062141418457,11.609457015991211,23.848464965820312,16.321439743041992,17.157489776611328,34.33018112182617,16.803165435791016,12.485408782958984,16.770174026489258,18.893821716308594,21.24444007873535,16.90675926208496
2009-01-22,22.517236709594727,34.83452606201172,8.283894538879395,27.272104263305664,20.077014923095703,11.521397590637207,23.25906753540039,16.040857315063477,16.8925724029541,33.38832473754883,16.748046875,12.202778816223145,16.755451202392578,18.88724708557129,21.334421157836914,16.695316314697266
2009-01-23,22.240171432495117,34.54077911376953,8.368806838989258,28.050827026367188,20.713464736938477,11.763568878173828,24.253116607666016,16.13705825805664,17.149694442749023,34.359378814697266,16.244112014770508,12.377341270446777,16.593564987182617,18.926719665527344,21.334421157836914,16.644575119018555
2009-01-26,22.474863052368164,35.08506393432617,8.72734260559082,27.62004280090332,20.53988265991211,11.96170711517334,24.4554500579834,16.22524070739746,16.947111129760742,34.99458694458008,16.433086395263672,12.526966094970703,16.703941345214844,19.380638122558594,21.21990203857422,16.762977600097656
2009-01-27,22.761709213256836,35.309696197509766,8.548069953918457,28.382213592529297,20.912757873535156,11.80025863647461,25.238374710083008,16.409608840942383,17.07177734375,35.05298614501953,16.7322998046875,12.601778030395508,16.792245864868164,19.47274398803711,21.661640167236328,16.712234497070312
2009-01-28,23.24086570739746,36.156368255615234,9.114168167114258,31.513704299926758,22.57780647277832,12.086457252502441,26.118066787719727,16.97076416015625,17.554874420166016,36.00944137573242,17.212614059448242,12.959219932556152,16.961490631103516,19.59773826599121,21.997032165527344,17.422672271728516
2009-01-29,23.14307975769043,34.87773132324219,8.491460800170898,29.2437801361084,20.809892654418945,11.580102920532227,24.807323455810547,16.401599884033203,17.079572677612305,34.73904800415039,16.582685470581055,12.57684326171875,16.814319610595703,19.453004837036133,21.686176300048828,16.720691680908203
2009-01-30,23.055072784423828,34.679019927978516,8.14236831665039,28.564451217651367,20.147735595703125,11.286565780639648,24.305896759033203,16.032840728759766,16.40947723388672,34.25716781616211,16.228361129760742,12.202778816223145,16.299219131469727,19.064865112304688,21.45712661743164,16.30626678466797
2009-02-02,23.26694107055664,34.02239990234375,8.25558853149414,28.605876922607422,20.276304244995117,11.477364540100098,24.587398529052734,16.040857315063477,16.17572784423828,33.70957565307617,15.8582763671875,12.393967628479004,16.1594181060791,19.170120239257812,21.596195220947266,16.154027938842773
2009-02-03,23.687437057495117,34.4716682434082,8.821685791015625,28.075687408447266,20.199159622192383,11.616800308227539,24.98326301574707,16.27332878112793,16.487398147583008,34.29368591308594,16.14961814880371,12.643342018127441,16.51262092590332,19.25564956665039,22.152467727661133,16.610742568969727
2009-02-04,23.775442123413086,34.419837951660156,8.689595222473145,27.810588836669922,19.723430633544922,11.389305114746094,25.29995346069336,16.177139282226562,16.689985275268555,34.61491394042969,16.063003540039062,12.635032653808594,16.063749313354492,19.40037727355957,22.054292678833008,16.2470645904541
2009-02-05,24.10140037536621,34.765403747558594,8.831119537353516,28.29936408996582,19.421281814575195,11.470030784606934,26.33798599243164,16.441680908203125,17.134122848510742,35.46186447143555,16.251981735229492,12.834528923034668,16.291866302490234,19.53852653503418,22.242456436157227,16.551538467407227
2009-02-06,24.280681610107422,34.86909103393555,9.567047119140625,30.204771041870117,20.752033233642578,11.844289779663086,27.314441680908203,16.906635284423828,17.64837646484375,36.11896896362305,16.645687103271484,13.275094032287598,16.571483612060547,19.663516998291016,22.42241668701172,17.025165557861328
2009-02-09,24.179628372192383,35.25786590576172,9.368915557861328,30.56928825378418,21.03490447998047,11.866304397583008,27.173696517944336,16.92266845703125,17.586034774780273,36.25038146972656,16.960641860961914,13.308342933654785,16.40959930419922,19.551685333251953,22.35697364807129,16.974414825439453
2009-02-10,23.553789138793945,33.70273208618164,8.53863525390625,27.711177825927734,19.22842025756836,11.448014259338379,25.92453384399414,16.113006591796875,16.79906463623047,34.56382369995117,16.07088279724121,12.76803207397461,15.879783630371094,18.999080657958984,21.612560272216797,16.17094612121582
2009-02-11,23.651575088500977,33.642276763916016,8.614118576049805,28.854400634765625,19.717008590698242,11.396641731262207,25.449499130249023,16.233259201049805,16.79906463623047,34.16954040527344,16.196866989135742,12.792970657348633,15.968087196350098,18.93987274169922,21.882511138916016,16.297813415527344
2009-02-12,24.10465431213379,33.68547058105469,8.368806838989258,28.672163009643555,19.427711486816406,11.455351829528809,25.774978637695312,16.28135108947754,17.079572677612305,34.22795867919922,16.015764236450195,12.851156234741211,16.115257263183594,18.775407791137695,22.136104583740234,16.323183059692383
2009-02-13,23.86019515991211,34.04832458496094,8.415982246398926,27.54548454284668,18.26410484313965,11.543414115905762,26.19723129272461,16.129043579101562,16.822439193725586,34.30827713012695,16.015764236450195,12.792970657348633,15.865062713623047,18.663572311401367,21.800704956054688,16.060998916625977
2009-02-17,23.51793098449707,32.683292388916016,8.048017501831055,25.333560943603516,17.11335563659668,11.103103637695312,24.411460876464844,15.407557487487793,16.090017318725586,31.935400009155273,15.204736709594727,12.260967254638672,15.636947631835938,17.854400634765625,21.424415588378906,15.45205307006836
2009-02-18,23.354955673217773,32.46731185913086,7.717794895172119,25.209300994873047,17.184072494506836,10.853599548339844,24.446653366088867,15.367481231689453,15.996514320373535,31.752851486206055,15.228362083435059,12.269283294677734,15.717899322509766,17.58468246459961,21.416231155395508,15.350561141967773
2009-02-19,23.019210815429688,32.294517517089844,7.113957405090332,24.074338912963867,16.521915435791016,10.934320449829102,23.29425048828125,15.183103561401367,15.8328857421875,31.760154724121094,14.889777183532715,11.970027923583984,15.916579246520996,17.663619995117188,21.375333786010742,15.189864158630371
2009-02-20,22.823640823364258,31.491043090820312,7.057347297668457,23.94179344177246,17.582660675048828,11.066413879394531,23.43500518798828,15.014750480651855,15.95755386352539,30.942428588867188,14.661430358886719,12.086405754089355,15.673742294311523,17.262317657470703,21.154460906982422,15.088376998901367
2009-02-23,22.45530891418457,30.065519332885742,6.9629998207092285,23.12163734436035,16.245473861694336,10.802227973937988,22.44974708557129,14.477653503417969,14.991372108459473,29.496789932250977,14.094500541687012,11.529465675354004,15.269023895263672,16.84786605834961,20.737255096435547,14.750067710876465
2009-02-24,22.797561645507812,30.782594680786133,7.538529872894287,25.316999435424805,17.582660675048828,11.242538452148438,23.593347549438477,15.070877075195312,15.466675758361816,30.88400650024414,14.401596069335938,11.837031364440918,15.563360214233398,17.334680557250977,21.039932250976562,15.392849922180176
2009-02-25,22.510719299316406,29.694015502929688,7.32152795791626,25.19272804260254,17.139074325561523,11.235199928283691,24.261911392211914,14.89450740814209,15.232919692993164,30.70149040222168,14.05512809753418,11.945088386535645,15.416194915771484,17.222850799560547,20.614553451538086,15.249070167541504
2009-02-26,21.39594268798828,28.933744430541992,7.264915466308594,25.424692153930664,16.41262435913086,11.073751449584961,24.041990280151367,14.662033081054688,15.248502731323242,30.774492263793945,13.811038970947266,11.820401191711426,15.077703475952148,16.93996810913086,19.583831787109375,14.9276762008667
2009-02-27,20.558229446411133,28.017948150634766,7.010173320770264,24.273176193237305,16.161901473999023,11.081090927124023,23.910032272338867,14.357405662536621,15.092669486999512,30.02977752685547,13.464576721191406,11.73727798461914,14.982038497924805,16.67682456970215,18.798507690429688,14.826188087463379
2009-03-02,19.60642433166504,26.169090270996094,6.6610798835754395,23.047077178955078,15.030437469482422,10.552721977233887,22.65207862854004,13.659981727600098,14.087528228759766,27.83212661743164,12.582690238952637,11.454652786254883,14.695055961608887,16.150527954101562,17.9886531829834,14.267987251281738
2009-03-03,19.730287551879883,25.771671295166016,6.368596076965332,22.284923553466797,15.088296890258789,10.193135261535645,22.977567672729492,13.563786506652832,14.142073631286621,27.970855712890625,12.488198280334473,11.346589088439941,14.518448829650879,15.57161808013916,17.9477481842041,14.158036231994629
2009-03-04,20.124706268310547,26.36780548095703,6.510119438171387,22.061243057250977,15.48688793182373,10.626102447509766,23.998008728027344,13.900473594665527,14.632952690124512,29.306968688964844,12.834656715393066,11.64583969116211,14.798077583312988,15.716347694396973,18.463111877441406,14.470970153808594
2009-03-05,19.316320419311523,25.09779167175293,6.227071285247803,20.255247116088867,14.490427017211914,10.29587459564209,23.67251205444336,13.291228294372559,14.157655715942383,28.0146484375,12.338594436645508,11.288405418395996,14.45958137512207,15.26899528503418,17.972286224365234,13.794360160827637
2009-03-06,19.479299545288086,25.011388778686523,6.1138505935668945,19.965303421020508,14.278276443481445,10.207812309265137,23.37342643737793,13.31527328491211,14.33686351776123,28.32129669189453,12.20473861694336,11.346589088439941,14.503726959228516,15.249261856079102,18.234067916870117,13.802817344665527
2009-03-09,19.247873306274414,24.68309783935547,6.151591777801514,20.180696487426758,14.580428123474121,9.87024211883545,22.92477798461914,13.170980453491211,14.165448188781738,28.37240982055664,12.094499588012695,10.989152908325195,14.282974243164062,14.959799766540527,17.898672103881836,13.62520980834961
2009-03-10,19.974763870239258,25.92719268798828,6.934692859649658,22.64942741394043,16.509057998657227,10.464659690856934,24.701763153076172,14.020719528198242,14.95241928100586,29.810745239257812,13.007889747619629,11.620903968811035,14.54787826538086,15.1571626663208,18.544918060302734,14.462508201599121
2009-03-11,19.632503509521484,25.97038459777832,6.906388759613037,23.204484939575195,16.22618865966797,10.574737548828125,25.326337814331055,14.060799598693848,15.404338836669922,29.68661880493164,13.133872032165527,11.878594398498535,14.533170700073242,15.130851745605469,18.20952033996582,14.690863609313965
2009-03-12,20.832035064697266,26.73930549621582,7.444179058074951,25.259000778198242,17.505510330200195,11.073751449584961,26.42595863342285,14.654020309448242,15.786136627197266,30.577367782592773,13.559067726135254,12.219402313232422,14.90845012664795,15.328203201293945,19.101184844970703,15.232152938842773
2009-03-13,21.18732452392578,26.834335327148438,7.48192024230957,25.51582145690918,17.132644653320312,11.286565780639648,26.689857482910156,14.766242980957031,15.856264114379883,30.29991912841797,13.58268928527832,12.219402313232422,15.129205703735352,15.538723945617676,19.739248275756836,15.409762382507324
2009-03-16,20.75054168701172,27.309507369995117,7.20830774307251,24.90278434753418,15.87260913848877,11.066413879394531,25.88054656982422,14.686078071594238,16.10559844970703,30.686887741088867,13.73229694366455,12.11134147644043,15.364681243896484,15.95975399017334,19.526561737060547,15.046086311340332
2009-03-17,21.470914840698242,27.836519241333008,7.59514045715332,26.402240753173828,17.05550193786621,11.367287635803223,26.892194747924805,15.167072296142578,16.245853424072266,31.74555778503418,14.133870124816895,12.55190372467041,15.6516695022583,16.209739685058594,19.82923126220703,15.773442268371582
2009-03-18,21.405717849731445,28.32032585144043,8.25558853149414,28.639022827148438,17.93623924255371,11.726873397827148,27.763092041015625,15.503756523132324,16.72114372253418,32.06681823730469,14.401596069335938,12.726468086242676,15.570720672607422,16.73602867126465,19.861955642700195,16.272432327270508
2009-03-19,21.13843536376953,27.95747184753418,7.981973171234131,26.750186920166016,16.9140625,11.653491020202637,27.701513290405273,15.327398300170898,16.87698745727539,32.84073257446289,14.259855270385742,12.759718894958496,15.372037887573242,16.979442596435547,19.379318237304688,16.09483528137207
2009-03-20,20.805957794189453,27.421817779541016,7.453615665435791,25.598670959472656,15.654027938842773,11.440672874450684,26.601892471313477,15.006744384765625,16.579883575439453,31.556455612182617,13.824993133544922,12.565059661865234,15.226216316223145,16.861045837402344,19.384246826171875,15.773405075073242
2009-03-23,21.85554313659668,29.123794555664062,8.349935531616211,29.608293533325195,18.000530242919922,12.137836456298828,28.30849838256836,16.07292366027832,17.559778213500977,34.15436553955078,14.826691627502441,13.308603286743164,15.892414093017578,17.51287841796875,20.092130661010742,16.8873233795166
2009-03-24,21.39594268798828,28.847341537475586,8.283894538879395,27.860294342041016,16.71477699279785,11.902998924255371,27.47278594970703,15.721847534179688,17.489225387573242,33.50855255126953,14.707433700561523,13.091391563415527,15.818391799926758,17.133752822875977,19.828739166259766,16.66624641418457
2009-03-25,21.601295471191406,29.36052894592285,8.595245361328125,28.679101943969727,16.946821212768555,11.920004844665527,27.67512321472168,15.891328811645508,17.64600944519043,33.347103118896484,14.826691627502441,13.166579246520996,15.973840713500977,17.127098083496094,19.960433959960938,16.7852840423584
2009-03-26,22.20431900024414,30.816843032836914,9.123604774475098,29.13910484313965,17.36754035949707,12.282340049743652,29.02104949951172,16.302942276000977,18.35153579711914,33.63330841064453,15.621685028076172,13.509113311767578,16.1514835357666,17.333293914794922,20.18267059326172,17.55907440185547
2009-03-27,21.86532211303711,30.097335815429688,9.000945091247559,28.352920532226562,16.670740127563477,12.16402530670166,28.52842140197754,15.947830200195312,17.951736450195312,32.63525390625,15.327542304992676,13.216704368591309,15.99604606628418,17.16035270690918,19.96866226196289,17.091405868530273
2009-03-30,21.584997177124023,28.88375473022461,8.406546592712402,26.09471893310547,15.757001876831055,11.550277709960938,27.323246002197266,15.399012565612793,17.332441329956055,31.42436981201172,14.564340591430664,12.807339668273926,15.64814281463623,16.821142196655273,19.85342788696289,16.581201553344727
2009-03-31,21.62737464904785,29.0657901763916,8.246150016784668,27.366004943847656,16.736473083496094,11.786904335021973,27.393617630004883,15.608856201171875,17.410829544067383,31.160165786743164,14.651785850524902,13.049616813659668,15.618535041809082,16.99407196044922,19.927509307861328,16.708755493164062
2009-04-01,21.171030044555664,29.438541412353516,8.463153839111328,28.01837158203125,16.58527183532715,12.223183631896973,27.8686466217041,15.859048843383789,17.76359748840332,31.820648193359375,14.977737426757812,13.41721248626709,15.885013580322266,17.060590744018555,19.919273376464844,17.014873504638672
2009-04-02,21.340526580810547,30.608810424804688,8.8782958984375,28.8714599609375,17.68307113647461,12.659468650817871,29.00345230102539,16.359437942504883,18.429931640625,33.12693405151367,15.780684471130371,13.768097877502441,16.21810531616211,17.280080795288086,20.001583099365234,17.950223922729492
2009-04-03,21.203624725341797,30.48743438720703,9.038692474365234,30.109302520751953,19.267314910888672,12.740801811218262,29.874357223510742,16.54505729675293,18.665115356445312,33.77275085449219,15.796586036682129,13.960249900817871,16.1514835357666,17.393152236938477,19.672348022460938,18.188308715820312
2009-04-06,21.219926834106445,31.562345504760742,8.85942554473877,29.440202713012695,18.958358764648438,12.807353973388672,29.33774185180664,16.391719818115234,18.335857391357422,33.09025192260742,15.836333274841309,13.818227767944336,16.195905685424805,17.2468204498291,19.861663818359375,17.933208465576172
2009-04-07,20.877662658691406,30.868858337402344,8.43485164642334,28.470012664794922,17.531877517700195,12.363680839538574,28.27330780029297,15.980101585388184,17.708721160888672,32.09952926635742,15.383183479309082,13.433919906616211,15.899813652038574,17.167009353637695,19.639415740966797,17.406015396118164
2009-04-08,21.180809020996094,30.981552124023438,8.482027053833008,28.687471389770508,17.899999618530273,12.319314002990723,28.915494918823242,16.18995475769043,17.912548065185547,32.51049041748047,15.518335342407227,13.634427070617676,16.033052444458008,17.333293914794922,19.771116256713867,17.899202346801758
2009-04-09,21.575220108032227,32.61124801635742,9.0575590133667,32.58494186401367,20.036434173583984,12.681646347045898,30.138261795043945,16.843687057495117,18.68861961364746,33.46452713012695,16.281530380249023,13.976957321166992,16.040456771850586,17.33993911743164,19.861663818359375,18.63047981262207
2009-04-13,21.487213134765625,32.07379913330078,9.010383605957031,33.7893180847168,20.29279899597168,12.666851997375488,29.812772750854492,16.875965118408203,18.9316349029541,33.09758758544922,16.32923126220703,13.976957321166992,15.99604606628418,17.113801956176758,20.018054962158203,18.638980865478516
2009-04-14,21.193843841552734,31.52767562866211,8.85942554473877,31.57293701171875,18.62967300415039,12.319314002990723,29.909530639648438,16.528926849365234,18.578876495361328,33.009525299072266,16.090728759765625,13.826576232910156,15.773975372314453,16.894306182861328,19.927509307861328,18.222322463989258
2009-04-15,20.978710174560547,31.978452682495117,9.312301635742188,32.95295715332031,20.15475845336914,12.474601745605469,29.35532569885254,16.738758087158203,19.017871856689453,33.05356216430664,16.24178695678711,13.78480339050293,16.055259704589844,17.053939819335938,20.042747497558594,18.281845092773438
2009-04-16,21.190584182739258,33.070682525634766,9.642526626586914,33.38785934448242,20.976455688476562,12.563335418701172,30.560510635375977,17.029312133789062,19.02570343017578,33.20766830444336,16.79033088684082,14.194170951843262,16.269927978515625,17.17365837097168,20.133275985717773,18.919586181640625
2009-04-17,21.226442337036133,33.209373474121094,10.095405578613281,33.6722297668457,21.18681526184082,12.555935859680176,30.5956974029541,17.134231567382812,19.166810989379883,33.596622467041016,16.782381057739258,14.169109344482422,16.351348876953125,17.147058486938477,20.363752365112305,19.14917755126953
2009-04-20,20.571266174316406,31.987106323242188,9.246258735656738,30.251474380493164,18.918914794921875,11.949583053588867,29.170597076416016,16.367511749267578,18.28097915649414,31.967435836791992,16.04303550720215,13.717971801757812,16.033052444458008,16.954172134399414,19.96866226196289,18.417896270751953
2009-04-21,20.724464416503906,32.53324508666992,9.72744083404541,32.350765228271484,20.647775650024414,12.252761840820312,29.109020233154297,16.746829986572266,18.649429321289062,32.59856033325195,16.432580947875977,13.951891899108887,16.195905685424805,17.01402473449707,19.779348373413086,18.724016189575195
